date,equity,cash,borrowed,holdings_val,leverage,drawdown,num_positions,active_holdings,regime
2019-04-16,35660.39,-83.76,55837.68,91581.82,2.57,17.23,2,"MDB,MELI",Bull_LowVol
2019-04-17,33188.1,-90.74,55837.68,89116.51,2.69,22.97,2,"MDB,MELI",Bull_LowVol
2019-04-18,30172.31,-97.72,55837.68,86107.7,2.85,29.97,2,"MDB,MELI",Bull_LowVol
2019-04-22,31900.42,-104.7,55837.68,87842.79,2.75,25.96,2,"MDB,MELI",Bull_LowVol
2019-04-23,35176.1,-111.68,55837.68,91125.45,2.59,18.35,2,"MDB,MELI",Bull_LowVol
2019-04-24,33229.89,-118.66,55837.68,89186.22,2.68,22.87,2,"MDB,MELI",Bull_LowVol
2019-04-25,34263.33,-125.63,55837.68,90226.64,2.63,20.47,2,"MDB,MELI",Bull_LowVol
2019-04-26,34898.05,-132.61,55837.68,90868.34,2.6,19.0,2,"MDB,MELI",Bull_LowVol
2019-04-29,34731.35,-139.59,55837.68,90708.62,2.61,19.39,2,"MDB,MELI",Bull_LowVol
2019-04-30,35389.87,0.0,30049.48,65439.35,1.85,17.86,2,"MDB,ZS",Bull_LowVol
2019-05-01,32282.91,-3.76,30049.48,62336.15,1.93,25.07,2,"MDB,ZS",Bull_LowVol
2019-05-02,31716.76,-7.51,30049.48,61773.75,1.95,26.38,2,"MDB,ZS",Bull_LowVol
2019-05-03,32834.16,-11.27,30049.48,62894.9,1.92,23.79,2,"MDB,ZS",Bull_LowVol
2019-05-06,34001.85,-15.02,30049.48,64066.35,1.88,21.08,2,"MDB,ZS",Bull_LowVol
2019-05-07,32182.74,-18.78,30049.48,62251.0,1.93,25.3,2,"MDB,ZS",Bull_LowVol
2019-05-08,32369.54,-22.54,30049.48,62441.55,1.93,24.87,2,"MDB,ZS",Bull_LowVol
2019-05-09,33222.53,-26.29,30049.48,63298.3,1.91,22.89,2,"MDB,ZS",Bull_LowVol
2019-05-10,34528.72,-30.05,30049.48,64608.25,1.87,19.86,2,"MDB,ZS",Bull_LowVol
2019-05-13,30536.76,-33.81,30049.48,60620.05,1.99,29.12,2,"MDB,ZS",Bull_MidVol
2019-05-14,33352.31,-37.56,30049.48,63439.35,1.9,22.59,2,"MDB,ZS",Bull_MidVol
2019-05-15,35818.9,-41.32,30049.48,65909.7,1.84,16.86,2,"MDB,ZS",Bull_MidVol
2019-05-16,39634.65,-45.07,30049.48,69729.2,1.76,8.01,2,"MDB,ZS",Bull_MidVol
2019-05-17,39248.74,-48.83,30049.48,69347.05,1.77,8.9,2,"MDB,ZS",Bull_MidVol
2019-05-20,38552.39,-52.59,30049.48,68654.45,1.78,10.52,2,"MDB,ZS",Bull_MidVol
2019-05-21,38198.63,-56.34,30049.48,68304.45,1.79,11.34,2,"MDB,ZS",Bull_MidVol
2019-05-22,37445.78,-60.1,30049.48,67555.35,1.8,13.09,2,"MDB,ZS",Bull_MidVol
2019-05-23,35613.22,-63.86,30049.48,65726.55,1.85,17.34,2,"MDB,ZS",Bull_MidVol
2019-05-24,36019.76,-67.61,30049.48,66136.85,1.84,16.4,2,"MDB,ZS",Bull_MidVol
2019-05-28,36709.35,-71.37,30049.48,66830.2,1.82,14.79,2,"MDB,ZS",Bull_MidVol
2019-05-29,34645.0,-75.12,30049.48,64769.6,1.87,19.59,2,"MDB,ZS",Bull_MidVol
2019-05-30,35930.94,-78.88,30049.48,66059.3,1.84,16.6,2,"MDB,ZS",Bull_MidVol
2019-05-31,35232.3,0.0,35139.56,70371.87,2.0,18.22,2,"MDB,ZS",Bull_MidVol
2019-06-03,31175.54,-4.39,35139.56,66319.5,2.13,27.64,2,"MDB,ZS",Bull_MidVol
2019-06-04,35375.14,-8.78,35139.56,70523.49,1.99,17.89,2,"MDB,ZS",Bull_MidVol
2019-06-05,39398.36,-13.18,35139.56,74551.1,1.89,8.55,2,"MDB,ZS",Bull_MidVol
2019-06-06,38948.04,-17.57,35139.56,74105.17,1.9,9.6,2,"MDB,ZS",Bull_MidVol
2019-06-07,47944.81,-21.96,35139.56,83106.34,1.73,0.0,2,"MDB,ZS",Bull_MidVol
2019-06-10,49206.16,-26.35,35139.56,84372.08,1.71,0.0,2,"MDB,ZS",Bull_MidVol
2019-06-11,45492.21,-30.75,35139.56,80662.52,1.77,7.55,2,"MDB,ZS",Bull_MidVol
2019-06-12,47062.53,-35.14,35139.56,82237.23,1.75,4.36,2,"MDB,ZS",Bull_MidVol
2019-06-13,48003.19,-39.53,35139.56,83182.28,1.73,2.44,2,"MDB,ZS",Bull_MidVol
2019-06-14,46959.64,-43.92,35139.56,82143.13,1.75,4.57,2,"MDB,ZS",Bull_MidVol
2019-06-17,46436.63,-48.32,35139.56,81624.51,1.76,5.63,2,"MDB,ZS",Bull_MidVol
2019-06-18,47291.13,-52.71,35139.56,82483.4,1.74,3.89,2,"MDB,ZS",Bull_MidVol
2019-06-19,50603.5,-57.1,35139.56,85800.17,1.7,0.0,2,"MDB,ZS",Bull_MidVol
2019-06-20,50305.26,-61.49,35139.56,85506.32,1.7,0.59,2,"MDB,ZS",Bull_MidVol
2019-06-21,48347.06,-65.89,35139.56,83552.51,1.73,4.46,2,"MDB,ZS",Bull_MidVol
2019-06-24,46178.0,-70.28,35139.56,81387.84,1.76,8.75,2,"MDB,ZS",Bull_MidVol
2019-06-25,43266.89,-74.67,35139.56,78481.13,1.81,14.5,2,"MDB,ZS",Bull_MidVol
2019-06-26,40512.92,-79.06,35139.56,75731.55,1.87,19.94,2,"MDB,ZS",Bull_MidVol
2019-06-27,41693.33,-83.46,35139.56,76916.35,1.84,17.61,2,"MDB,ZS",Bull_MidVol
2019-06-28,41103.35,0.0,34073.29,75176.64,1.83,18.77,2,"SHOP,MELI",Bull_MidVol
2019-07-01,42142.27,-4.26,34073.29,76219.81,1.81,16.72,2,"SHOP,MELI",Bull_LowVol
2019-07-02,43574.3,-8.52,34073.29,77656.1,1.78,13.89,2,"SHOP,MELI",Bull_LowVol
2019-07-03,44115.55,-12.78,34073.29,78201.61,1.77,12.82,2,"SHOP,MELI",Bull_LowVol
2019-07-05,44417.68,-17.04,34073.29,78508.01,1.77,12.22,2,"SHOP,MELI",Bull_LowVol
2019-07-08,44992.19,-21.3,34073.29,79086.78,1.76,11.09,2,"SHOP,MELI",Bull_LowVol
2019-07-09,45697.39,-25.55,34073.29,79796.23,1.75,9.7,2,"SHOP,MELI",Bull_LowVol
2019-07-10,44885.72,-29.81,34073.29,78988.82,1.76,11.3,2,"SHOP,MELI",Bull_LowVol
2019-07-11,44370.3,-34.07,34073.29,78477.66,1.77,12.32,2,"SHOP,MELI",Bull_LowVol
2019-07-12,44233.85,-38.33,34073.29,78345.47,1.77,12.59,2,"SHOP,MELI",Bull_LowVol
2019-07-15,46212.47,-42.59,34073.29,80328.35,1.74,8.68,2,"SHOP,MELI",Bull_LowVol
2019-07-16,44674.72,-46.85,34073.29,78794.86,1.76,11.72,2,"SHOP,MELI",Bull_LowVol
2019-07-17,45663.95,-51.11,34073.29,79788.35,1.75,9.76,2,"SHOP,MELI",Bull_LowVol
2019-07-18,47392.98,-55.37,34073.29,81521.64,1.72,6.34,2,"SHOP,MELI",Bull_LowVol
2019-07-19,46040.88,-59.63,34073.29,80173.8,1.74,9.02,2,"SHOP,MELI",Bull_LowVol
2019-07-22,47302.06,-63.89,34073.29,81439.23,1.72,6.52,2,"SHOP,MELI",Bull_LowVol
2019-07-23,46502.27,-68.15,34073.29,80643.71,1.73,8.1,2,"SHOP,MELI",Bull_LowVol
2019-07-24,47765.94,-72.41,34073.29,81911.63,1.71,5.61,2,"SHOP,MELI",Bull_LowVol
2019-07-25,47885.98,-76.66,34073.29,82035.94,1.71,5.37,2,"SHOP,MELI",Bull_LowVol
2019-07-26,48450.34,-80.92,34073.29,82604.56,1.7,4.25,2,"SHOP,MELI",Bull_LowVol
2019-07-29,46011.88,-85.18,34073.29,80170.35,1.74,9.07,2,"SHOP,MELI",Bull_LowVol
2019-07-30,44189.11,-89.44,34073.29,78351.84,1.77,12.68,2,"SHOP,MELI",Bull_LowVol
2019-07-31,44280.41,0.0,40021.88,84302.29,1.9,12.5,2,"SHOP,MDB",Bull_LowVol
2019-08-01,47698.1,-5.0,40021.88,87724.98,1.84,5.74,2,"SHOP,MDB",Bull_LowVol
2019-08-02,45603.65,-10.01,40021.88,85635.54,1.88,9.88,2,"SHOP,MDB",Bull_LowVol
2019-08-05,42725.03,-15.01,40021.88,82761.92,1.94,15.57,2,"SHOP,MDB",Bull_MidVol
2019-08-06,45167.98,-20.01,40021.88,85209.87,1.89,10.74,2,"SHOP,MDB",Bull_MidVol
2019-08-07,47381.54,-25.01,40021.88,87428.44,1.85,6.37,2,"SHOP,MDB",Bull_MidVol
2019-08-08,51598.9,-30.02,40021.88,91650.79,1.78,0.0,2,"SHOP,MDB",Bull_MidVol
2019-08-09,53129.38,-35.02,40021.88,93186.28,1.75,0.0,2,"SHOP,MDB",Bull_MidVol
2019-08-12,51179.26,-40.02,40021.88,91241.16,1.78,3.67,2,"SHOP,MDB",Bull_MidVol
2019-08-13,52278.7,-45.02,40021.88,92345.6,1.77,1.6,2,"SHOP,MDB",Bull_MidVol
2019-08-14,48872.77,-50.03,40021.88,88944.68,1.82,8.01,2,"SHOP,MDB",Bull_MidVol
2019-08-15,48450.37,-55.03,40021.88,88527.27,1.83,8.81,2,"SHOP,MDB",Bull_MidVol
2019-08-16,50115.01,-60.03,40021.88,90196.92,1.8,5.67,2,"SHOP,MDB",Bull_MidVol
2019-08-19,49654.68,-65.04,40021.88,89741.59,1.81,6.54,2,"SHOP,MDB",Bull_MidVol
2019-08-20,51109.5,-70.04,40021.88,91201.42,1.78,3.8,2,"SHOP,MDB",Bull_MidVol
2019-08-21,55653.38,-75.04,40021.88,95750.29,1.72,0.0,2,"SHOP,MDB",Bull_MidVol
2019-08-22,53877.27,-80.04,40021.88,93979.2,1.74,3.19,2,"SHOP,MDB",Bull_MidVol
2019-08-23,52236.67,-85.05,40021.88,92343.59,1.77,6.14,2,"SHOP,MDB",Bull_MidVol
2019-08-26,56102.91,-90.05,40021.88,96214.83,1.71,0.0,2,"SHOP,MDB",Bull_MidVol
2019-08-27,58632.64,-95.05,40021.88,98749.57,1.68,0.0,2,"SHOP,MDB",Bull_MidVol
2019-08-28,56298.44,-100.05,40021.88,96420.38,1.71,3.98,2,"SHOP,MDB",Bull_MidVol
2019-08-29,57626.87,-105.06,40021.88,97753.81,1.7,1.72,2,"SHOP,MDB",Bull_MidVol
2019-08-30,55762.39,0.0,9550.99,65313.38,1.17,4.9,2,"SHOP,ZS",Bull_MidVol
2019-09-03,55052.99,-1.19,9550.99,64605.17,1.17,6.11,2,"SHOP,ZS",Bull_MidVol
2019-09-04,55779.15,-2.39,9550.99,65332.52,1.17,4.87,2,"SHOP,ZS",Bull_MidVol
2019-09-05,56501.06,-3.58,9550.99,66055.63,1.17,3.64,2,"SHOP,ZS",Bull_MidVol
2019-09-06,54295.36,-4.78,9550.99,63851.12,1.18,7.4,2,"SHOP,ZS",Bull_MidVol
2019-09-09,50909.57,-5.97,9550.99,60466.53,1.19,13.17,2,"SHOP,ZS",Bull_MidVol
2019-09-10,47831.14,-7.16,9550.99,57389.29,1.2,18.42,2,"SHOP,ZS",Bull_MidVol
2019-09-11,47479.86,-8.36,1302.18,48790.4,1.03,19.02,1,SHOP,Bull_MidVol
2019-09-12,48760.15,-8.52,1302.18,50070.85,1.03,16.84,1,SHOP,Bull_MidVol
2019-09-13,46187.86,-8.68,1302.18,47498.73,1.03,21.23,1,SHOP,Bull_MidVol
2019-09-16,46134.34,-8.85,1302.18,47445.37,1.03,21.32,1,SHOP,Bull_MidVol
2019-09-17,44855.14,-9.01,1302.18,46166.33,1.03,23.5,1,SHOP,Bull_MidVol
2019-09-18,44437.98,-9.17,1302.18,45749.34,1.03,24.21,1,SHOP,Bull_MidVol
2019-09-19,44318.48,-9.33,1302.18,45630.0,1.03,24.41,1,SHOP,Bull_MidVol
2019-09-20,43450.65,-9.5,1302.18,44762.33,1.03,25.89,1,SHOP,Bull_MidVol
2019-09-23,42669.86,-9.66,1302.18,43981.7,1.03,27.23,1,SHOP,Bull_LowVol
2019-09-24,40171.98,-9.82,1302.18,41483.99,1.03,31.49,1,SHOP,Bull_LowVol
2019-09-25,42857.67,-9.98,1302.18,44169.84,1.03,26.9,1,SHOP,Bull_LowVol
2019-09-26,42652.52,-10.15,1302.18,43964.85,1.03,27.25,1,SHOP,Bull_LowVol
2019-09-27,41606.38,-10.31,1302.18,42918.88,1.03,29.04,1,SHOP,Bull_LowVol
2019-09-30,42248.85,0.0,42495.07,84743.92,2.01,27.94,2,"SHOP,KLAC",Bull_LowVol
2019-10-01,42461.0,-5.31,42495.07,84961.38,2.0,27.58,2,"SHOP,KLAC",Bull_LowVol
2019-10-02,41490.45,-10.62,42495.07,83996.15,2.02,29.24,2,"SHOP,KLAC",Bull_LowVol
2019-10-03,45001.03,-15.94,42495.07,87512.04,1.94,23.25,2,"SHOP,KLAC",Bull_LowVol
2019-10-04,45789.02,-21.25,42495.07,88305.34,1.93,21.91,2,"SHOP,KLAC",Bull_LowVol
2019-10-07,45585.62,-26.56,42495.07,88107.24,1.93,22.25,2,"SHOP,KLAC",Bull_LowVol
2019-10-08,41563.59,-31.87,42495.07,84090.53,2.02,29.11,2,"SHOP,KLAC",Bull_LowVol
2019-10-09,42480.9,-37.18,42495.07,85013.15,2.0,27.55,2,"SHOP,KLAC",Bull_LowVol
2019-10-10,44781.23,-42.5,42495.07,87318.8,1.95,23.62,2,"SHOP,KLAC",Bull_LowVol
2019-10-11,46117.37,-47.81,42495.07,88660.24,1.92,21.35,2,"SHOP,KLAC",Bull_MidVol
2019-10-14,49260.48,-53.12,42495.07,91808.67,1.86,15.98,2,"SHOP,KLAC",Bull_MidVol
2019-10-15,50018.87,-58.43,42495.07,92572.37,1.85,14.69,2,"SHOP,KLAC",Bull_MidVol
2019-10-16,44815.61,-63.74,42495.07,87374.42,1.95,23.57,2,"SHOP,KLAC",Bull_MidVol
2019-10-17,46685.54,-69.05,42495.07,89249.66,1.91,20.38,2,"SHOP,KLAC",Bull_MidVol
2019-10-18,42783.79,-74.37,42495.07,85353.23,1.99,27.03,2,"SHOP,KLAC",Bull_MidVol
2019-10-21,44407.97,-79.68,42495.07,86982.72,1.96,24.26,2,"SHOP,KLAC",Bull_MidVol
2019-10-22,39911.37,-84.99,42495.07,82491.43,2.07,31.93,2,"SHOP,KLAC",Bull_MidVol
2019-10-23,38917.58,-90.3,42495.07,81502.95,2.09,33.62,2,"SHOP,KLAC",Bull_LowVol
2019-10-24,45679.06,-95.61,42495.07,88269.75,1.93,22.09,2,"SHOP,KLAC",Bull_MidVol
2019-10-25,44517.0,-100.93,42495.07,87113.0,1.96,24.07,2,"SHOP,KLAC",Bull_LowVol
2019-10-28,46652.54,-106.24,42495.07,89253.85,1.91,20.43,2,"SHOP,KLAC",Bull_LowVol
2019-10-29,43468.02,-111.55,42495.07,86074.64,1.98,25.86,2,"SHOP,KLAC",Bull_LowVol
2019-10-30,45183.79,-116.86,42495.07,87795.72,1.94,22.94,2,"SHOP,KLAC",Bull_LowVol
2019-10-31,43453.0,0.0,71843.46,115296.47,2.65,25.89,2,"SHOP,KLAC",Bull_LowVol
2019-11-01,45078.3,-8.98,71843.46,116930.74,2.59,23.12,2,"SHOP,KLAC",Bull_LowVol
2019-11-04,43585.5,-17.96,71843.46,115446.92,2.65,25.66,2,"SHOP,KLAC",Bull_LowVol
2019-11-05,40305.52,-26.94,71843.46,112175.92,2.78,31.26,2,"SHOP,KLAC",Bull_LowVol
2019-11-06,40341.98,-35.92,71843.46,112221.37,2.78,31.2,2,"SHOP,KLAC",Bull_LowVol
2019-11-07,38154.7,-44.9,71843.46,110043.06,2.88,34.93,2,"SHOP,KLAC",Bull_LowVol
2019-11-08,41364.51,-53.88,71843.46,113261.86,2.74,29.45,2,"SHOP,KLAC",Bull_LowVol
2019-11-11,42654.34,-62.86,71843.46,114560.67,2.69,27.25,2,"SHOP,KLAC",Bull_LowVol
2019-11-12,43130.67,-71.84,71843.46,115045.98,2.67,26.44,2,"SHOP,KLAC",Bull_LowVol
2019-11-13,45564.58,-80.82,71843.46,117488.87,2.58,22.29,2,"SHOP,KLAC",Bull_LowVol
2019-11-14,45219.8,-89.8,71843.46,117153.06,2.59,22.88,2,"SHOP,KLAC",Bull_LowVol
2019-11-15,45784.68,-98.78,71843.46,117726.93,2.57,21.91,2,"SHOP,KLAC",Bull_LowVol
2019-11-18,47845.31,-107.77,71843.46,119796.54,2.5,18.4,2,"SHOP,KLAC",Bull_LowVol
2019-11-19,46094.41,-116.75,71843.46,118054.62,2.56,21.38,2,"SHOP,KLAC",Bull_LowVol
2019-11-20,45605.45,-125.73,71843.46,117574.64,2.58,22.22,2,"SHOP,KLAC",Bull_LowVol
2019-11-21,42010.14,-134.71,71843.46,113988.31,2.71,28.35,2,"SHOP,KLAC",Bull_LowVol
2019-11-22,40797.88,-143.69,71843.46,112785.03,2.76,30.42,2,"SHOP,KLAC",Bull_LowVol
2019-11-25,42701.48,-152.67,71843.46,114697.61,2.69,27.17,2,"SHOP,KLAC",Bull_LowVol
2019-11-26,46518.11,-161.65,71843.46,118523.22,2.55,20.66,2,"SHOP,KLAC",Bull_LowVol
2019-11-27,48540.02,-170.63,71843.46,120554.11,2.48,17.21,2,"SHOP,KLAC",Bull_LowVol
2019-11-29,46895.65,0.0,44257.03,91152.69,1.94,20.02,2,"KLAC,LRCX",Bull_LowVol
2019-12-02,45446.45,-5.53,44257.03,89709.02,1.97,22.49,2,"KLAC,LRCX",Bull_LowVol
2019-12-03,43266.46,-11.06,44257.03,87534.56,2.02,26.21,2,"KLAC,LRCX",Bull_LowVol
2019-12-04,45200.11,-16.6,44257.03,89473.74,1.98,22.91,2,"KLAC,LRCX",Bull_LowVol
2019-12-05,45872.61,-22.13,44257.03,90151.77,1.97,21.76,2,"KLAC,LRCX",Bull_LowVol
2019-12-06,47112.74,-27.66,44257.03,91397.43,1.94,19.65,2,"KLAC,LRCX",Bull_LowVol
2019-12-09,46232.92,-33.19,44257.03,90523.15,1.96,21.15,2,"KLAC,LRCX",Bull_LowVol
2019-12-10,47005.7,-38.72,44257.03,91301.45,1.94,19.83,2,"KLAC,LRCX",Bull_LowVol
2019-12-11,49421.78,-44.26,44257.03,93723.06,1.9,15.71,2,"KLAC,LRCX",Bull_LowVol
2019-12-12,52217.22,-49.79,44257.03,96524.04,1.85,10.94,2,"KLAC,LRCX",Bull_LowVol
2019-12-13,51680.34,-55.32,44257.03,95992.69,1.86,11.86,2,"KLAC,LRCX",Bull_LowVol
2019-12-16,52296.8,-60.85,44257.03,96614.68,1.85,10.81,2,"KLAC,LRCX",Bull_LowVol
2019-12-17,54460.16,-66.39,44257.03,98783.58,1.81,7.12,2,"KLAC,LRCX",Bull_LowVol
2019-12-18,53823.43,-71.92,44257.03,98152.38,1.82,8.2,2,"KLAC,LRCX",Bull_LowVol
2019-12-19,54774.29,-77.45,44257.03,99108.77,1.81,6.58,2,"KLAC,LRCX",Bull_LowVol
2019-12-20,56034.03,-82.98,44257.03,100374.04,1.79,4.43,2,"KLAC,LRCX",Bull_LowVol
2019-12-23,55422.16,-88.51,44257.03,99767.71,1.8,5.48,2,"KLAC,LRCX",Bull_LowVol
2019-12-24,55700.97,-94.05,44257.03,100052.05,1.8,5.0,2,"KLAC,LRCX",Bull_LowVol
2019-12-26,55949.3,-99.58,44257.03,100305.91,1.79,4.58,2,"KLAC,LRCX",Bull_LowVol
2019-12-27,55671.09,-105.11,44257.03,100033.23,1.8,5.05,2,"KLAC,LRCX",Bull_LowVol
2019-12-30,55425.43,-110.64,44257.03,99793.11,1.8,5.47,2,"KLAC,LRCX",Bull_LowVol
2019-12-31,49544.59,0.0,52015.39,101559.98,2.05,15.5,2,"LRCX,AMD",Bull_LowVol
2020-01-02,54121.25,-6.5,52015.39,106143.14,1.96,7.69,2,"LRCX,AMD",Bull_LowVol
2020-01-03,53005.42,-13.0,52015.39,105033.81,1.98,9.6,2,"LRCX,AMD",Bull_LowVol
2020-01-06,51822.79,-19.51,52015.39,103857.68,2.0,11.61,2,"LRCX,AMD",Bull_LowVol
2020-01-07,52863.53,-26.01,52015.39,104904.93,1.98,9.84,2,"LRCX,AMD",Bull_LowVol
2020-01-08,53021.96,-32.51,52015.39,105069.86,1.98,9.57,2,"LRCX,AMD",Bull_LowVol
2020-01-09,53949.33,-39.01,52015.39,106003.73,1.96,7.99,2,"LRCX,AMD",Bull_LowVol
2020-01-10,52429.34,-45.51,52015.39,104490.25,1.99,10.58,2,"LRCX,AMD",Bull_LowVol
2020-01-13,53579.47,-52.02,52015.39,105646.87,1.97,8.62,2,"LRCX,AMD",Bull_LowVol
2020-01-14,53558.44,-58.52,52015.39,105632.35,1.97,8.65,2,"LRCX,AMD",Bull_LowVol
2020-01-15,53520.89,-65.02,52015.39,105601.3,1.97,8.72,2,"LRCX,AMD",Bull_LowVol
2020-01-16,56187.34,-71.52,52015.39,108274.25,1.93,4.17,2,"LRCX,AMD",Bull_LowVol
2020-01-17,57836.16,-78.02,52015.39,109929.58,1.9,1.36,2,"LRCX,AMD",Bull_LowVol
2020-01-21,58080.85,-84.53,52015.39,110180.77,1.9,0.94,2,"LRCX,AMD",Bull_LowVol
2020-01-22,58956.41,-91.03,52015.39,111062.83,1.88,0.0,2,"LRCX,AMD",Bull_LowVol
2020-01-23,59449.47,-97.53,52015.39,111562.39,1.88,0.0,2,"LRCX,AMD",Bull_LowVol
2020-01-24,56908.16,-104.03,52015.39,109027.58,1.92,4.27,2,"LRCX,AMD",Bull_LowVol
2020-01-27,53496.59,-110.53,52015.39,105622.51,1.97,10.01,2,"LRCX,AMD",Bull_LowVol
2020-01-28,56268.85,-117.03,52015.39,108401.27,1.93,5.35,2,"LRCX,AMD",Bull_LowVol
2020-01-29,52271.87,-123.54,52015.39,104410.79,2.0,12.07,2,"LRCX,AMD",Bull_LowVol
2020-01-30,55869.5,-130.04,52015.39,108014.93,1.93,6.02,2,"LRCX,AMD",Bull_LowVol
2020-01-31,50337.43,0.0,50159.3,100496.72,2.0,15.33,2,"AMD,TSLA",Bull_LowVol
2020-02-03,60952.93,-6.27,50159.3,111118.5,1.82,0.0,2,"AMD,TSLA",Bull_LowVol
2020-02-04,70392.21,-12.54,50159.3,120564.04,1.71,0.0,2,"AMD,TSLA",Bull_MidVol
2020-02-05,59671.93,-18.81,50159.3,109850.04,1.84,15.23,2,"AMD,TSLA",Bull_MidVol
2020-02-06,60124.5,-25.08,50159.3,110308.87,1.83,14.59,2,"AMD,TSLA",Bull_MidVol
2020-02-07,60514.33,-31.35,50159.3,110704.97,1.83,14.03,2,"AMD,TSLA",Bull_MidVol
2020-02-10,65053.28,-37.62,50159.3,115250.19,1.77,7.58,2,"AMD,TSLA",Bull_MidVol
2020-02-11,67006.43,-43.89,50159.3,117209.61,1.75,4.81,2,"AMD,TSLA",Bull_MidVol
2020-02-12,66582.42,-50.16,50159.3,116791.88,1.75,5.41,2,"AMD,TSLA",Bull_MidVol
2020-02-13,69983.32,-56.43,50159.3,120199.05,1.72,0.58,2,"AMD,TSLA",Bull_MidVol
2020-02-14,70563.95,-62.7,50159.3,120785.95,1.71,0.0,2,"AMD,TSLA",Bull_MidVol
2020-02-18,76607.86,-68.97,50159.3,126836.13,1.66,0.0,2,"AMD,TSLA",Bull_MidVol
2020-02-19,83183.11,-75.24,50159.3,133417.64,1.6,0.0,2,"AMD,TSLA",Bull_MidVol
2020-02-20,80024.76,-81.51,50159.3,130265.56,1.63,3.8,2,"AMD,TSLA",Bull_MidVol
2020-02-21,75646.12,-87.78,50159.3,125893.2,1.66,9.06,2,"AMD,TSLA",Bull_MidVol
2020-02-24,66040.08,-94.05,50159.3,116293.43,1.76,20.61,2,"AMD,TSLA",Bull_MidVol
2020-02-25,61810.04,-100.32,50159.3,112069.66,1.81,25.69,2,"AMD,TSLA",Bull_MidVol
2020-02-26,60168.53,-106.59,50159.3,110434.41,1.84,27.67,2,"AMD,TSLA",Bull_MidVol
2020-02-27,48941.89,-112.86,50159.3,99214.05,2.03,41.16,2,"AMD,TSLA",Bull_MidVol
2020-02-28,49783.44,-119.13,50159.3,100061.87,2.01,40.15,2,"AMD,TSLA",Bull_MidVol
2020-03-02,57540.79,-125.4,50159.3,107825.49,1.87,30.83,2,"AMD,TSLA",Bull_MidVol
2020-03-03,56874.12,-131.67,50159.3,107165.08,1.88,31.63,2,"AMD,TSLA",Bull_MidVol
2020-03-04,60939.92,-137.94,50159.3,111237.15,1.83,26.74,2,"AMD,TSLA",Bull_MidVol
2020-03-05,56856.57,-144.21,50159.3,107160.08,1.88,31.65,2,"AMD,TSLA",Bull_MidVol
2020-03-06,55848.71,-150.48,50159.3,106158.49,1.9,32.86,2,"AMD,TSLA",Bull_MidVol
2020-03-09,42868.31,-156.75,50159.3,93184.35,2.17,48.47,2,"AMD,TSLA",Bull_MidVol
2020-03-10,47968.34,-163.02,50159.3,98290.66,2.05,42.33,2,"AMD,TSLA",Bull_MidVol
2020-03-11,47509.55,-169.29,50159.3,97838.14,2.06,42.89,2,"AMD,TSLA",Bull_MidVol
2020-03-12,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-13,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-16,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-17,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-18,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-19,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-20,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-23,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-24,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-25,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-26,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-27,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-30,40601.73,40601.73,0.0,0.0,0.0,51.19,0,CASH_BIL,Bull_MidVol
2020-03-31,41809.74,0.0,22.36,41832.1,1.0,49.74,2,"TSLA,MRNA",Bull_MidVol
2020-04-01,39001.0,-0.0,22.36,39023.36,1.0,53.11,2,"TSLA,MRNA",Bull_MidVol
2020-04-02,38209.5,-0.01,22.36,38231.87,1.0,54.07,2,"TSLA,MRNA",Bull_MidVol
2020-04-03,40297.08,-0.01,22.36,40319.44,1.0,51.56,2,"TSLA,MRNA",Bull_MidVol
2020-04-06,42576.29,-0.01,22.36,42598.66,1.0,48.82,2,"TSLA,MRNA",Bull_MidVol
2020-04-07,43750.01,-0.01,22.36,43772.38,1.0,47.41,2,"TSLA,MRNA",Bull_MidVol
2020-04-08,44076.32,-0.02,22.36,44098.69,1.0,47.01,2,"TSLA,MRNA",Bull_MidVol
2020-04-09,45481.02,-0.02,22.36,45503.4,1.0,45.32,2,"TSLA,MRNA",Bull_MidVol
2020-04-13,50781.8,-0.02,22.36,50804.18,1.0,38.95,2,"TSLA,MRNA",Bull_MidVol
2020-04-14,55052.73,-0.03,22.36,55075.12,1.0,33.82,2,"TSLA,MRNA",Bull_MidVol
