date,equity,cash,borrowed,holdings_val,leverage,drawdown,num_positions,active_holdings,regime
2013-12-11,1460.79,88.55,0.0,1372.24,0.94,19.89,2,"TSLA,NFLX",Bull_LowVol
2013-12-12,1529.38,88.55,0.0,1440.83,0.94,16.13,2,"TSLA,NFLX",Bull_LowVol
2013-12-13,1527.53,88.55,0.0,1438.98,0.94,16.23,2,"TSLA,NFLX",Bull_LowVol
2013-12-16,1527.83,88.55,0.0,1439.28,0.94,16.21,2,"TSLA,NFLX",Bull_LowVol
2013-12-17,1569.83,88.55,0.0,1481.28,0.94,13.91,2,"TSLA,NFLX",Bull_LowVol
2013-12-18,1535.57,88.55,0.0,1447.02,0.94,15.79,2,"TSLA,NFLX",Bull_LowVol
2013-12-19,1478.76,88.55,0.0,1390.21,0.94,18.91,2,"TSLA,NFLX",Bull_LowVol
2013-12-20,1497.81,88.55,0.0,1409.26,0.94,17.86,2,"TSLA,NFLX",Bull_LowVol
2013-12-23,1503.92,88.55,0.0,1415.37,0.94,17.53,2,"TSLA,NFLX",Bull_LowVol
2013-12-24,1564.2,88.55,0.0,1475.65,0.94,14.22,2,"TSLA,NFLX",Bull_LowVol
2013-12-26,1595.32,88.55,0.0,1506.77,0.94,12.51,2,"TSLA,NFLX",Bull_LowVol
2013-12-27,1553.77,88.55,0.0,1465.22,0.94,14.79,2,"TSLA,NFLX",Bull_LowVol
2013-12-30,1563.78,88.55,0.0,1475.23,0.94,14.24,2,"TSLA,NFLX",Bull_LowVol
2013-12-31,1497.87,0.0,3.24,1501.11,1.0,17.86,2,"NFLX,MU",Bull_LowVol
2014-01-02,1482.88,0.0,3.24,1486.12,1.0,18.68,2,"NFLX,MU",Bull_LowVol
2014-01-03,1462.7,0.0,3.24,1465.94,1.0,19.79,2,"NFLX,MU",Bull_LowVol
2014-01-06,1445.55,0.0,3.24,1448.79,1.0,20.73,2,"NFLX,MU",Bull_LowVol
2014-01-07,1431.48,0.0,3.24,1434.72,1.0,21.5,2,"NFLX,MU",Bull_LowVol
2014-01-08,1499.47,0.0,3.24,1502.71,1.0,17.77,2,"NFLX,MU",Bull_LowVol
2014-01-09,1471.42,0.0,3.24,1474.66,1.0,19.31,2,"NFLX,MU",Bull_LowVol
2014-01-10,1474.34,0.0,3.24,1477.58,1.0,19.15,2,"NFLX,MU",Bull_LowVol
2014-01-13,1473.59,0.0,3.24,1476.83,1.0,19.19,2,"NFLX,MU",Bull_LowVol
2014-01-14,1486.48,0.0,3.24,1489.72,1.0,18.48,2,"NFLX,MU",Bull_LowVol
2014-01-15,1458.83,0.0,3.24,1462.07,1.0,20.0,2,"NFLX,MU",Bull_LowVol
2014-01-16,1455.78,0.0,3.24,1459.02,1.0,20.17,2,"NFLX,MU",Bull_LowVol
2014-01-17,1429.39,0.0,3.24,1432.63,1.0,21.61,2,"NFLX,MU",Bull_LowVol
2014-01-21,1448.66,0.0,3.24,1451.9,1.0,20.56,2,"NFLX,MU",Bull_LowVol
2014-01-22,1476.17,0.0,3.24,1479.41,1.0,19.05,2,"NFLX,MU",Bull_LowVol
2014-01-23,1602.05,0.0,3.24,1605.29,1.0,12.14,2,"NFLX,MU",Bull_LowVol
2014-01-24,1574.27,0.0,3.24,1577.51,1.0,13.67,2,"NFLX,MU",Bull_LowVol
2014-01-27,1562.54,0.0,3.24,1565.78,1.0,14.31,2,"NFLX,MU",Bull_LowVol
2014-01-28,1625.67,0.0,3.24,1628.91,1.0,10.85,2,"NFLX,MU",Bull_LowVol
2014-01-29,1600.84,0.0,3.24,1604.08,1.0,12.21,2,"NFLX,MU",Bull_LowVol
2014-01-30,1632.92,0.0,3.24,1636.16,1.0,10.45,2,"NFLX,MU",Bull_LowVol
2014-01-31,1629.64,0.0,2.92,1632.56,1.0,10.63,2,"MU,TSLA",Bull_LowVol
2014-02-03,1605.52,0.0,2.92,1608.44,1.0,11.95,2,"MU,TSLA",Bull_MidVol
2014-02-04,1619.37,0.0,2.92,1622.3,1.0,11.19,2,"MU,TSLA",Bull_MidVol
2014-02-05,1620.13,0.0,2.92,1623.05,1.0,11.15,2,"MU,TSLA",Bull_MidVol
2014-02-06,1669.47,0.0,2.92,1672.39,1.0,8.45,2,"MU,TSLA",Bull_MidVol
2014-02-07,1713.52,0.0,2.92,1716.44,1.0,6.03,2,"MU,TSLA",Bull_MidVol
2014-02-10,1761.64,0.0,2.92,1764.56,1.0,3.39,2,"MU,TSLA",Bull_MidVol
2014-02-11,1754.45,0.0,2.92,1757.37,1.0,3.79,2,"MU,TSLA",Bull_MidVol
2014-02-12,1758.66,0.0,2.92,1761.58,1.0,3.56,2,"MU,TSLA",Bull_MidVol
2014-02-13,1773.13,0.0,2.92,1776.05,1.0,2.76,2,"MU,TSLA",Bull_MidVol
2014-02-14,1776.57,0.0,2.92,1779.49,1.0,2.57,2,"MU,TSLA",Bull_MidVol
2014-02-18,1809.43,0.0,2.92,1812.35,1.0,0.77,2,"MU,TSLA",Bull_MidVol
2014-02-19,1777.83,0.0,2.92,1780.75,1.0,2.5,2,"MU,TSLA",Bull_MidVol
2014-02-20,1832.36,0.0,2.92,1835.28,1.0,0.0,2,"MU,TSLA",Bull_MidVol
2014-02-21,1812.29,0.0,2.92,1815.21,1.0,1.1,2,"MU,TSLA",Bull_MidVol
2014-02-24,1822.36,0.0,2.92,1825.28,1.0,0.55,2,"MU,TSLA",Bull_LowVol
2014-02-25,1895.11,0.0,2.92,1898.03,1.0,0.0,2,"MU,TSLA",Bull_LowVol
2014-02-26,1908.97,0.0,2.92,1911.89,1.0,0.0,2,"MU,TSLA",Bull_LowVol
2014-02-27,1906.14,0.0,2.92,1909.06,1.0,0.15,2,"MU,TSLA",Bull_LowVol
2014-02-28,1904.66,0.0,764.42,2669.08,1.4,0.23,2,"MU,TSLA",Bull_LowVol
2014-03-03,1954.52,0.0,764.42,2718.94,1.39,0.0,2,"MU,TSLA",Bull_LowVol
2014-03-04,2010.74,0.0,764.42,2775.15,1.38,0.0,2,"MU,TSLA",Bull_LowVol
2014-03-05,1983.99,0.0,764.42,2748.41,1.39,1.33,2,"MU,TSLA",Bull_LowVol
2014-03-06,1983.0,0.0,764.42,2747.42,1.39,1.38,2,"MU,TSLA",Bull_LowVol
2014-03-07,1924.15,0.0,764.42,2688.57,1.4,4.31,2,"MU,TSLA",Bull_LowVol
2014-03-10,1897.22,0.0,764.42,2661.64,1.4,5.65,2,"MU,TSLA",Bull_LowVol
2014-03-11,1860.81,0.0,764.42,2625.22,1.41,7.46,2,"MU,TSLA",Bull_LowVol
2014-03-12,1913.57,0.0,764.42,2677.99,1.4,4.83,2,"MU,TSLA",Bull_LowVol
2014-03-13,1856.43,0.0,764.42,2620.84,1.41,7.67,2,"MU,TSLA",Bull_LowVol
2014-03-14,1806.23,0.0,764.42,2570.65,1.42,10.17,2,"MU,TSLA",Bull_LowVol
2014-03-17,1823.95,0.0,764.42,2588.37,1.42,9.29,2,"MU,TSLA",Bull_LowVol
2014-03-18,1888.23,0.0,764.42,2652.65,1.4,6.09,2,"MU,TSLA",Bull_LowVol
2014-03-19,1838.06,0.0,764.42,2602.47,1.42,8.59,2,"MU,TSLA",Bull_LowVol
2014-03-20,1833.54,0.0,764.42,2597.96,1.42,8.81,2,"MU,TSLA",Bull_LowVol
2014-03-21,1779.2,0.0,764.42,2543.62,1.43,11.52,2,"MU,TSLA",Bull_LowVol
2014-03-24,1715.57,0.0,764.42,2479.98,1.45,14.68,2,"MU,TSLA",Bull_LowVol
2014-03-25,1719.58,0.0,764.42,2484.0,1.44,14.48,2,"MU,TSLA",Bull_LowVol
2014-03-26,1639.84,0.0,764.42,2404.25,1.47,18.45,2,"MU,TSLA",Bull_LowVol
2014-03-27,1576.84,0.0,764.42,2341.25,1.48,21.58,2,"MU,TSLA",Bull_LowVol
2014-03-28,1593.66,0.0,764.42,2358.08,1.48,20.74,2,"MU,TSLA",Bull_LowVol
2014-03-31,1653.96,1.33,0.0,1652.62,1.0,17.74,2,"TSLA,META",Bull_LowVol
2014-04-01,1721.05,1.33,0.0,1719.72,1.0,14.41,2,"TSLA,META",Bull_LowVol
2014-04-02,1806.12,1.33,0.0,1804.79,1.0,10.18,2,"TSLA,META",Bull_LowVol
2014-04-03,1757.4,1.33,0.0,1756.07,1.0,12.6,2,"TSLA,META",Bull_LowVol
2014-04-04,1658.82,1.33,0.0,1657.49,1.0,17.5,2,"TSLA,META",Bull_MidVol
2014-04-07,1630.03,1.33,0.0,1628.7,1.0,18.93,2,"TSLA,META",Bull_MidVol
2014-04-08,1687.21,1.33,0.0,1685.88,1.0,16.09,2,"TSLA,META",Bull_MidVol
2014-04-09,1719.65,1.33,0.0,1718.32,1.0,14.48,2,"TSLA,META",Bull_MidVol
2014-04-10,1621.01,1.33,0.0,1619.68,1.0,19.38,2,"TSLA,META",Bull_MidVol
2014-04-11,1614.96,1.33,0.0,1613.63,1.0,19.68,2,"TSLA,META",Bull_MidVol
2014-04-14,1580.82,1.33,0.0,1579.49,1.0,21.38,2,"TSLA,META",Bull_MidVol
2014-04-15,1555.4,1.33,0.0,1554.06,1.0,22.65,2,"TSLA,META",Bull_MidVol
2014-04-16,1591.84,1.33,0.0,1590.51,1.0,20.83,2,"TSLA,META",Bull_MidVol
2014-04-17,1581.29,1.33,0.0,1579.96,1.0,21.36,2,"TSLA,META",Bull_MidVol
2014-04-21,1633.61,1.33,0.0,1632.28,1.0,18.76,2,"TSLA,META",Bull_MidVol
2014-04-22,1733.9,1.33,0.0,1732.56,1.0,13.77,2,"TSLA,META",Bull_MidVol
2014-04-23,1657.17,1.33,0.0,1655.84,1.0,17.58,2,"TSLA,META",Bull_MidVol
2014-04-24,1653.66,1.33,0.0,1652.33,1.0,17.76,2,"TSLA,META",Bull_MidVol
2014-04-25,1585.53,1.33,0.0,1584.2,1.0,21.15,2,"TSLA,META",Bull_MidVol
2014-04-28,1568.43,1.33,0.0,1567.1,1.0,22.0,2,"TSLA,META",Bull_MidVol
2014-04-29,1632.8,1.33,0.0,1631.47,1.0,18.8,2,"TSLA,META",Bull_MidVol
2014-04-30,1649.1,0.94,0.0,1648.16,1.0,17.99,2,"TSLA,MU",Bull_MidVol
2014-05-01,1649.72,0.94,0.0,1648.78,1.0,17.95,2,"TSLA,MU",Bull_MidVol
2014-05-02,1670.65,0.94,0.0,1669.71,1.0,16.91,2,"TSLA,MU",Bull_MidVol
2014-05-05,1712.24,0.94,0.0,1711.3,1.0,14.85,2,"TSLA,MU",Bull_MidVol
2014-05-06,1652.28,0.94,0.0,1651.34,1.0,17.83,2,"TSLA,MU",Bull_MidVol
2014-05-07,1611.38,0.94,0.0,1610.44,1.0,19.86,2,"TSLA,MU",Bull_MidVol
2014-05-08,1479.32,1140.08,0.0,339.24,0.23,26.43,1,MU,Bull_MidVol
2014-05-09,1478.18,1140.08,0.0,338.1,0.23,26.49,1,MU,Bull_LowVol
2014-05-12,1486.62,1140.08,0.0,346.54,0.23,26.07,1,MU,Bull_LowVol
2014-05-13,1488.13,1140.08,0.0,348.05,0.23,25.99,1,MU,Bull_LowVol
2014-05-14,1478.43,1140.08,0.0,338.35,0.23,26.47,1,MU,Bull_LowVol
2014-05-15,1465.84,1140.08,0.0,325.76,0.22,27.1,1,MU,Bull_LowVol
2014-05-16,1467.98,1140.08,0.0,327.9,0.22,26.99,1,MU,Bull_LowVol
2014-05-19,1479.44,1140.08,0.0,339.36,0.23,26.42,1,MU,Bull_LowVol
2014-05-20,1474.53,1140.08,0.0,334.45,0.23,26.67,1,MU,Bull_LowVol
2014-05-21,1480.07,1140.08,0.0,339.99,0.23,26.39,1,MU,Bull_LowVol
2014-05-22,1482.34,1140.08,0.0,342.26,0.23,26.28,1,MU,Bull_LowVol
2014-05-23,1484.35,1140.08,0.0,344.27,0.23,26.18,1,MU,Bull_LowVol
2014-05-27,1493.55,1140.08,0.0,353.47,0.24,25.72,1,MU,Bull_LowVol
2014-05-28,1500.48,1140.08,0.0,360.4,0.24,25.38,1,MU,Bull_LowVol
2014-05-29,1500.1,1140.08,0.0,360.02,0.24,25.4,1,MU,Bull_LowVol
2014-05-30,1499.73,0.0,1.82,1501.55,1.0,25.41,2,"MU,TSLA",Bull_LowVol
2014-06-02,1488.89,0.0,1.82,1490.71,1.0,25.95,2,"MU,TSLA",Bull_LowVol
2014-06-03,1490.1,0.0,1.82,1491.92,1.0,25.89,2,"MU,TSLA",Bull_LowVol
2014-06-04,1493.16,0.0,1.82,1494.98,1.0,25.74,2,"MU,TSLA",Bull_LowVol
2014-06-05,1506.57,0.0,1.82,1508.4,1.0,25.07,2,"MU,TSLA",Bull_LowVol
2014-06-06,1523.25,0.0,1.82,1525.07,1.0,24.24,2,"MU,TSLA",Bull_LowVol
2014-06-09,1499.2,0.0,1.82,1501.03,1.0,25.44,2,"MU,TSLA",Bull_LowVol
2014-06-10,1498.75,0.0,1.82,1500.58,1.0,25.46,2,"MU,TSLA",Bull_LowVol
2014-06-11,1541.67,0.0,1.82,1543.49,1.0,23.33,2,"MU,TSLA",Bull_LowVol
2014-06-12,1534.82,0.0,1.82,1536.64,1.0,23.67,2,"MU,TSLA",Bull_LowVol
2014-06-13,1553.73,0.0,1.82,1555.55,1.0,22.73,2,"MU,TSLA",Bull_LowVol
2014-06-16,1644.55,0.0,1.82,1646.37,1.0,18.21,2,"MU,TSLA",Bull_LowVol
2014-06-17,1681.01,0.0,1.82,1682.83,1.0,16.4,2,"MU,TSLA",Bull_LowVol
2014-06-18,1658.18,0.0,1.82,1660.0,1.0,17.53,2,"MU,TSLA",Bull_LowVol
2014-06-19,1655.13,0.0,1.82,1656.96,1.0,17.69,2,"MU,TSLA",Bull_LowVol
2014-06-20,1663.36,0.0,1.82,1665.18,1.0,17.28,2,"MU,TSLA",Bull_LowVol
2014-06-23,1680.69,0.0,1.82,1682.52,1.0,16.41,2,"MU,TSLA",Bull_LowVol
2014-06-24,1690.14,0.0,1.82,1691.96,1.0,15.94,2,"MU,TSLA",Bull_LowVol
2014-06-25,1704.25,0.0,1.82,1706.07,1.0,15.24,2,"MU,TSLA",Bull_LowVol
2014-06-26,1691.18,0.0,1.82,1693.01,1.0,15.89,2,"MU,TSLA",Bull_LowVol
2014-06-27,1693.92,0.0,1.82,1695.74,1.0,15.76,2,"MU,TSLA",Bull_LowVol
2014-06-30,1728.8,99.83,0.0,1628.97,0.94,14.02,2,"MU,NXPI",Bull_LowVol
2014-07-01,1765.29,99.83,0.0,1665.46,0.94,12.21,2,"MU,NXPI",Bull_LowVol
2014-07-02,1752.99,99.83,0.0,1653.16,0.94,12.82,2,"MU,NXPI",Bull_LowVol
2014-07-03,1762.29,99.83,0.0,1662.46,0.94,12.36,2,"MU,NXPI",Bull_LowVol
2014-07-07,1736.32,99.83,0.0,1636.49,0.94,13.65,2,"MU,NXPI",Bull_LowVol
2014-07-08,1726.25,99.83,0.0,1626.42,0.94,14.15,2,"MU,NXPI",Bull_LowVol
2014-07-09,1730.18,99.83,0.0,1630.35,0.94,13.95,2,"MU,NXPI",Bull_LowVol
2014-07-10,1714.8,99.83,0.0,1614.97,0.94,14.72,2,"MU,NXPI",Bull_LowVol
2014-07-11,1728.5,99.83,0.0,1628.67,0.94,14.04,2,"MU,NXPI",Bull_LowVol
2014-07-14,1745.79,99.83,0.0,1645.96,0.94,13.18,2,"MU,NXPI",Bull_LowVol
2014-07-15,1747.95,99.83,0.0,1648.12,0.94,13.07,2,"MU,NXPI",Bull_LowVol
2014-07-16,1778.93,99.83,0.0,1679.1,0.94,11.53,2,"MU,NXPI",Bull_LowVol
2014-07-17,1714.69,99.83,0.0,1614.86,0.94,14.72,2,"MU,NXPI",Bull_LowVol
2014-07-18,1739.06,99.83,0.0,1639.23,0.94,13.51,2,"MU,NXPI",Bull_LowVol
2014-07-21,1732.88,99.83,0.0,1633.05,0.94,13.82,2,"MU,NXPI",Bull_LowVol
2014-07-22,1745.4,99.83,0.0,1645.57,0.94,13.2,2,"MU,NXPI",Bull_LowVol
2014-07-23,1724.09,99.83,0.0,1624.26,0.94,14.26,2,"MU,NXPI",Bull_LowVol
2014-07-24,1739.08,99.83,0.0,1639.25,0.94,13.51,2,"MU,NXPI",Bull_LowVol
2014-07-25,1697.86,99.83,0.0,1598.03,0.94,15.56,2,"MU,NXPI",Bull_LowVol
2014-07-28,1656.0,99.83,0.0,1556.17,0.94,17.64,2,"MU,NXPI",Bull_LowVol
2014-07-29,1650.92,99.83,0.0,1551.09,0.94,17.89,2,"MU,NXPI",Bull_LowVol
2014-07-30,1682.34,99.83,0.0,1582.51,0.94,16.33,2,"MU,NXPI",Bull_LowVol
2014-07-31,1620.12,0.0,144.07,1764.19,1.09,19.43,2,"MU,NXPI",Bull_LowVol
2014-08-01,1637.48,0.0,144.07,1781.55,1.09,18.56,2,"MU,NXPI",Bull_LowVol
2014-08-04,1660.38,0.0,144.07,1804.45,1.09,17.42,2,"MU,NXPI",Bull_LowVol
2014-08-05,1631.96,0.0,144.07,1776.03,1.09,18.84,2,"MU,NXPI",Bull_LowVol
2014-08-06,1631.89,0.0,144.07,1775.96,1.09,18.84,2,"MU,NXPI",Bull_LowVol
2014-08-07,1568.9,0.0,144.07,1712.97,1.09,21.97,2,"MU,NXPI",Bull_LowVol
2014-08-08,1587.79,0.0,144.07,1731.86,1.09,21.03,2,"MU,NXPI",Bull_LowVol
2014-08-11,1617.46,0.0,144.07,1761.53,1.09,19.56,2,"MU,NXPI",Bull_LowVol
2014-08-12,1626.99,0.0,144.07,1771.06,1.09,19.08,2,"MU,NXPI",Bull_LowVol
2014-08-13,1654.6,0.0,144.07,1798.67,1.09,17.71,2,"MU,NXPI",Bull_LowVol
2014-08-14,1653.28,0.0,144.07,1797.34,1.09,17.78,2,"MU,NXPI",Bull_LowVol
2014-08-15,1669.43,0.0,144.07,1813.5,1.09,16.97,2,"MU,NXPI",Bull_LowVol
2014-08-18,1677.78,0.0,144.07,1821.84,1.09,16.56,2,"MU,NXPI",Bull_LowVol
2014-08-19,1689.31,0.0,144.07,1833.37,1.09,15.99,2,"MU,NXPI",Bull_LowVol
2014-08-20,1729.5,0.0,144.07,1873.56,1.08,13.99,2,"MU,NXPI",Bull_LowVol
2014-08-21,1723.86,0.0,144.07,1867.93,1.08,14.27,2,"MU,NXPI",Bull_LowVol
2014-08-22,1745.35,0.0,144.07,1889.41,1.08,13.2,2,"MU,NXPI",Bull_LowVol
2014-08-25,1744.32,0.0,144.07,1888.38,1.08,13.25,2,"MU,NXPI",Bull_LowVol
2014-08-26,1723.6,0.0,144.07,1867.66,1.08,14.28,2,"MU,NXPI",Bull_LowVol
2014-08-27,1737.51,0.0,144.07,1881.58,1.08,13.59,2,"MU,NXPI",Bull_LowVol
2014-08-28,1750.6,0.0,144.07,1894.66,1.08,12.94,2,"MU,NXPI",Bull_LowVol
2014-08-29,1784.9,0.0,149.59,1934.49,1.08,11.23,2,"MU,INTC",Bull_LowVol
2014-09-02,1741.9,0.0,149.59,1891.49,1.09,13.37,2,"MU,INTC",Bull_LowVol
2014-09-03,1747.16,0.0,149.59,1896.75,1.09,13.11,2,"MU,INTC",Bull_LowVol
2014-09-04,1769.79,0.0,149.59,1919.38,1.08,11.98,2,"MU,INTC",Bull_LowVol
2014-09-05,1797.54,0.0,149.59,1947.13,1.08,10.6,2,"MU,INTC",Bull_LowVol
2014-09-08,1812.48,0.0,149.59,1962.07,1.08,9.86,2,"MU,INTC",Bull_LowVol
2014-09-09,1765.45,0.0,149.59,1915.05,1.08,12.2,2,"MU,INTC",Bull_LowVol
2014-09-10,1771.77,0.0,149.59,1921.37,1.08,11.88,2,"MU,INTC",Bull_LowVol
2014-09-11,1770.23,0.0,149.59,1919.82,1.08,11.96,2,"MU,INTC",Bull_LowVol
2014-09-12,1743.84,0.0,149.59,1893.43,1.09,13.27,2,"MU,INTC",Bull_LowVol
2014-09-15,1695.01,0.0,149.59,1844.6,1.09,15.7,2,"MU,INTC",Bull_LowVol
2014-09-16,1749.59,0.0,149.59,1899.18,1.09,12.99,2,"MU,INTC",Bull_LowVol
2014-09-17,1767.31,0.0,149.59,1916.9,1.08,12.11,2,"MU,INTC",Bull_LowVol
2014-09-18,1787.82,0.0,149.59,1937.41,1.08,11.09,2,"MU,INTC",Bull_LowVol
2014-09-19,1752.24,0.0,149.59,1901.83,1.09,12.86,2,"MU,INTC",Bull_LowVol
2014-09-22,1717.46,0.0,149.59,1867.05,1.09,14.59,2,"MU,INTC",Bull_LowVol
2014-09-23,1728.33,0.0,149.59,1877.92,1.09,14.04,2,"MU,INTC",Bull_LowVol
2014-09-24,1768.64,0.0,149.59,1918.23,1.08,12.04,2,"MU,INTC",Bull_LowVol
2014-09-25,1736.37,0.0,149.59,1885.97,1.09,13.64,2,"MU,INTC",Bull_LowVol
2014-09-26,1805.45,0.0,149.59,1955.04,1.08,10.21,2,"MU,INTC",Bull_LowVol
2014-09-29,1843.15,0.0,149.59,1992.74,1.08,8.33,2,"MU,INTC",Bull_LowVol
2014-09-30,1814.2,0.0,3.32,1817.52,1.0,9.77,2,"GILD,AVGO",Bull_LowVol
2014-10-01,1793.2,0.0,3.32,1796.52,1.0,10.82,2,"GILD,AVGO",Bull_LowVol
2014-10-02,1763.22,0.0,3.32,1766.54,1.0,12.31,2,"GILD,AVGO",Bull_LowVol
2014-10-03,1785.5,0.0,3.32,1788.82,1.0,11.2,2,"GILD,AVGO",Bull_LowVol
2014-10-06,1766.31,0.0,3.32,1769.63,1.0,12.16,2,"GILD,AVGO",Bull_LowVol
2014-10-07,1742.28,0.0,3.32,1745.6,1.0,13.35,2,"GILD,AVGO",Bull_LowVol
2014-10-08,1808.2,0.0,3.32,1811.52,1.0,10.07,2,"GILD,AVGO",Bull_MidVol
2014-10-09,1754.7,0.0,3.32,1758.02,1.0,12.73,2,"GILD,AVGO",Bull_MidVol
2014-10-10,1650.16,585.62,0.0,1064.54,0.65,17.93,1,GILD,Bull_MidVol
2014-10-13,1626.66,585.62,0.0,1041.04,0.64,19.1,1,GILD,Bull_MidVol
2014-10-14,1582.94,585.62,0.0,997.32,0.63,21.28,1,GILD,Bull_MidVol
2014-10-15,1572.48,585.62,0.0,986.85,0.63,21.8,1,GILD,Bull_MidVol
2014-10-16,1579.86,585.62,0.0,994.24,0.63,21.43,1,GILD,Bull_MidVol
2014-10-17,1619.58,585.62,0.0,1033.96,0.64,19.45,1,GILD,Bull_MidVol
2014-10-20,1634.56,585.62,0.0,1048.94,0.64,18.71,1,GILD,Bull_MidVol
2014-10-21,1680.33,585.62,0.0,1094.71,0.65,16.43,1,GILD,Bull_MidVol
2014-10-22,1674.38,585.62,0.0,1088.76,0.65,16.73,1,GILD,Bull_MidVol
2014-10-23,1685.57,585.62,0.0,1099.94,0.65,16.17,1,GILD,Bull_MidVol
2014-10-24,1721.8,585.62,0.0,1136.17,0.66,14.37,1,GILD,Bull_MidVol
2014-10-27,1741.09,585.62,0.0,1155.47,0.66,13.41,1,GILD,Bull_MidVol
2014-10-28,1749.92,585.62,0.0,1164.29,0.67,12.97,1,GILD,Bull_MidVol
2014-10-29,1721.9,585.62,0.0,1136.27,0.66,14.36,1,GILD,Bull_MidVol
2014-10-30,1757.82,585.62,0.0,1172.19,0.67,12.58,1,GILD,Bull_MidVol
2014-10-31,1732.74,0.0,3.16,1735.9,1.0,13.83,2,"PANW,VRTX",Bull_MidVol
2014-11-03,1737.42,0.0,3.16,1740.58,1.0,13.59,2,"PANW,VRTX",Bull_MidVol
2014-11-04,1751.86,0.0,3.16,1755.02,1.0,12.87,2,"PANW,VRTX",Bull_MidVol
2014-11-05,1695.99,0.0,3.16,1699.15,1.0,15.65,2,"PANW,VRTX",Bull_MidVol
2014-11-06,1767.35,0.0,3.16,1770.51,1.0,12.1,2,"PANW,VRTX",Bull_MidVol
2014-11-07,1766.88,0.0,3.16,1770.04,1.0,12.13,2,"PANW,VRTX",Bull_LowVol
2014-11-10,1792.3,0.0,3.16,1795.46,1.0,10.86,2,"PANW,VRTX",Bull_LowVol
2014-11-11,1789.2,0.0,3.16,1792.36,1.0,11.02,2,"PANW,VRTX",Bull_LowVol
2014-11-12,1789.37,0.0,3.16,1792.52,1.0,11.01,2,"PANW,VRTX",Bull_LowVol
2014-11-13,1769.81,0.0,3.16,1772.97,1.0,11.98,2,"PANW,VRTX",Bull_LowVol
2014-11-14,1771.73,0.0,3.16,1774.89,1.0,11.89,2,"PANW,VRTX",Bull_LowVol
2014-11-17,1760.19,0.0,3.16,1763.34,1.0,12.46,2,"PANW,VRTX",Bull_LowVol
2014-11-18,1753.07,0.0,3.16,1756.23,1.0,12.81,2,"PANW,VRTX",Bull_LowVol
2014-11-19,1749.07,0.0,3.16,1752.23,1.0,13.01,2,"PANW,VRTX",Bull_LowVol
2014-11-20,1765.69,0.0,3.16,1768.85,1.0,12.19,2,"PANW,VRTX",Bull_LowVol
2014-11-21,1754.79,0.0,3.16,1757.95,1.0,12.73,2,"PANW,VRTX",Bull_LowVol
2014-11-24,1811.25,0.0,3.16,1814.41,1.0,9.92,2,"PANW,VRTX",Bull_LowVol
2014-11-25,1878.76,0.0,3.16,1881.92,1.0,6.56,2,"PANW,VRTX",Bull_LowVol
2014-11-26,1890.55,0.0,3.16,1893.71,1.0,5.98,2,"PANW,VRTX",Bull_LowVol
2014-11-28,1929.2,0.0,168.12,2097.32,1.09,4.05,2,"PANW,VRTX",Bull_LowVol
2014-12-01,1890.12,0.0,168.12,2058.24,1.09,6.0,2,"PANW,VRTX",Bull_LowVol
2014-12-02,1888.12,0.0,168.12,2056.24,1.09,6.1,2,"PANW,VRTX",Bull_LowVol
2014-12-03,1906.22,0.0,168.12,2074.34,1.09,5.2,2,"PANW,VRTX",Bull_LowVol
2014-12-04,1891.72,0.0,168.12,2059.84,1.09,5.92,2,"PANW,VRTX",Bull_LowVol
2014-12-05,1891.16,0.0,168.12,2059.28,1.09,5.95,2,"PANW,VRTX",Bull_LowVol
2014-12-08,1883.69,0.0,168.12,2051.81,1.09,6.32,2,"PANW,VRTX",Bull_LowVol
2014-12-09,1909.62,0.0,168.12,2077.74,1.09,5.03,2,"PANW,VRTX",Bull_LowVol
2014-12-10,1868.84,0.0,168.12,2036.96,1.09,7.06,2,"PANW,VRTX",Bull_LowVol
2014-12-11,1914.12,0.0,168.12,2082.24,1.09,4.8,2,"PANW,VRTX",Bull_LowVol
2014-12-12,1888.38,0.0,168.12,2056.5,1.09,6.09,2,"PANW,VRTX",Bull_LowVol
2014-12-15,1843.02,0.0,168.12,2011.14,1.09,8.34,2,"PANW,VRTX",Bull_LowVol
2014-12-16,1813.34,0.0,168.12,1981.46,1.09,9.82,2,"PANW,VRTX",Bull_LowVol
2014-12-17,1853.04,0.0,168.12,2021.16,1.09,7.84,2,"PANW,VRTX",Bull_LowVol
2014-12-18,1932.2,0.0,168.12,2100.32,1.09,3.91,2,"PANW,VRTX",Bull_MidVol
2014-12-19,1950.12,0.0,168.12,2118.24,1.09,3.01,2,"PANW,VRTX",Bull_MidVol
2014-12-22,1945.07,0.0,168.12,2113.19,1.09,3.27,2,"PANW,VRTX",Bull_MidVol
2014-12-23,1916.9,0.0,168.12,2085.02,1.09,4.67,2,"PANW,VRTX",Bull_MidVol
2014-12-24,1935.33,0.0,168.12,2103.45,1.09,3.75,2,"PANW,VRTX",Bull_MidVol
2014-12-26,1974.96,0.0,168.12,2143.07,1.09,1.78,2,"PANW,VRTX",Bull_MidVol
2014-12-29,1943.48,0.0,168.12,2111.6,1.09,3.34,2,"PANW,VRTX",Bull_MidVol
2014-12-30,1928.14,0.0,168.12,2096.25,1.09,4.11,2,"PANW,VRTX",Bull_LowVol
